_id,keyword,prov,date,city,city_index
ObjectId("5dfe051d4ebbe6630a20a76e"),realme,926,2019-01-01|2019-06-30,383,48
ObjectId("5dfe051d4ebbe6630a20a76f"),realme,926,2019-01-01|2019-06-30,310,38
ObjectId("5dfe051d4ebbe6630a20a770"),realme,926,2019-01-01|2019-06-30,692,33
ObjectId("5dfe051d4ebbe6630a20a771"),realme,926,2019-01-01|2019-06-30,653,28
ObjectId("5dfe051d4ebbe6630a20a772"),realme,927,2019-01-01|2019-06-30,168,1000
ObjectId("5dfe051d4ebbe6630a20a773"),realme,927,2019-01-01|2019-06-30,262,221
ObjectId("5dfe051d4ebbe6630a20a774"),realme,927,2019-01-01|2019-06-30,263,187
ObjectId("5dfe051d4ebbe6630a20a775"),realme,927,2019-01-01|2019-06-30,378,118
ObjectId("5dfe051d4ebbe6630a20a776"),realme,927,2019-01-01|2019-06-30,376,81
ObjectId("5dfe051d4ebbe6630a20a777"),realme,927,2019-01-01|2019-06-30,370,65
ObjectId("5dfe051d4ebbe6630a20a778"),realme,927,2019-01-01|2019-06-30,265,61
ObjectId("5dfe051d4ebbe6630a20a779"),realme,927,2019-01-01|2019-06-30,266,49
ObjectId("5dfe051d4ebbe6630a20a77a"),realme,927,2019-01-01|2019-06-30,264,47
ObjectId("5dfe051d4ebbe6630a20a77b"),realme,927,2019-01-01|2019-06-30,373,46
ObjectId("5dfe051d4ebbe6630a20a77c"),realme,927,2019-01-01|2019-06-30,268,44
ObjectId("5dfe051d4ebbe6630a20a77d"),realme,927,2019-01-01|2019-06-30,371,36
ObjectId("5dfe051d4ebbe6630a20a77e"),realme,927,2019-01-01|2019-06-30,375,36
ObjectId("5dfe051d4ebbe6630a20a77f"),realme,927,2019-01-01|2019-06-30,379,28
ObjectId("5dfe051d4ebbe6630a20a780"),realme,927,2019-01-01|2019-06-30,380,27
ObjectId("5dfe051d4ebbe6630a20a781"),realme,928,2019-01-01|2019-06-30,189,1000
ObjectId("5dfe051d4ebbe6630a20a782"),realme,928,2019-01-01|2019-06-30,188,103
ObjectId("5dfe051d4ebbe6630a20a783"),realme,928,2019-01-01|2019-06-30,181,73
ObjectId("5dfe051d4ebbe6630a20a784"),realme,928,2019-01-01|2019-06-30,184,72
ObjectId("5dfe051d4ebbe6630a20a785"),realme,928,2019-01-01|2019-06-30,182,68
ObjectId("5dfe051d4ebbe6630a20a786"),realme,928,2019-01-01|2019-06-30,186,64
ObjectId("5dfe051d4ebbe6630a20a787"),realme,928,2019-01-01|2019-06-30,391,51
ObjectId("5dfe051d4ebbe6630a20a788"),realme,928,2019-01-01|2019-06-30,178,49
ObjectId("5dfe051d4ebbe6630a20a789"),realme,928,2019-01-01|2019-06-30,176,49
ObjectId("5dfe051e4ebbe6630a20a78a"),realme,928,2019-01-01|2019-06-30,185,41
ObjectId("5dfe051e4ebbe6630a20a78b"),realme,928,2019-01-01|2019-06-30,187,38
ObjectId("5dfe051e4ebbe6630a20a78c"),realme,928,2019-01-01|2019-06-30,183,38
ObjectId("5dfe051e4ebbe6630a20a78d"),realme,928,2019-01-01|2019-06-30,179,38
ObjectId("5dfe051e4ebbe6630a20a78e"),realme,928,2019-01-01|2019-06-30,173,22
ObjectId("5dfe051e4ebbe6630a20a78f"),realme,928,2019-01-01|2019-06-30,175,18
ObjectId("5dfe051e4ebbe6630a20a790"),realme,929,2019-01-01|2019-06-30,231,1000
ObjectId("5dfe051e4ebbe6630a20a791"),realme,929,2019-01-01|2019-06-30,232,203
ObjectId("5dfe051e4ebbe6630a20a792"),realme,929,2019-01-01|2019-06-30,230,130
ObjectId("5dfe051e4ebbe6630a20a793"),realme,929,2019-01-01|2019-06-30,233,102
ObjectId("5dfe051e4ebbe6630a20a794"),realme,929,2019-01-01|2019-06-30,228,94
ObjectId("5dfe051e4ebbe6630a20a795"),realme,929,2019-01-01|2019-06-30,234,77
ObjectId("5dfe051e4ebbe6630a20a796"),realme,929,2019-01-01|2019-06-30,237,74
ObjectId("5dfe051e4ebbe6630a20a797"),realme,929,2019-01-01|2019-06-30,227,71
ObjectId("5dfe051e4ebbe6630a20a798"),realme,929,2019-01-01|2019-06-30,236,64
ObjectId("5dfe051e4ebbe6630a20a799"),realme,929,2019-01-01|2019-06-30,229,60
ObjectId("5dfe051e4ebbe6630a20a79a"),realme,929,2019-01-01|2019-06-30,235,30
ObjectId("5dfe051e4ebbe6630a20a79b"),realme,930,2019-01-01|2019-06-30,239,1000
ObjectId("5dfe051e4ebbe6630a20a79c"),realme,930,2019-01-01|2019-06-30,243,139
ObjectId("5dfe051e4ebbe6630a20a79d"),realme,930,2019-01-01|2019-06-30,244,111
ObjectId("5dfe051e4ebbe6630a20a79e"),realme,930,2019-01-01|2019-06-30,242,38
ObjectId("5dfe051f4ebbe6630a20a79f"),realme,930,2019-01-01|2019-06-30,670,20
ObjectId("5dfe051f4ebbe6630a20a7a0"),realme,930,2019-01-01|2019-06-30,241,13
ObjectId("5dfe051f4ebbe6630a20a7a1"),realme,930,2019-01-01|2019-06-30,675,13
ObjectId("5dfe051f4ebbe6630a20a7a2"),realme,930,2019-01-01|2019-06-30,674,9
ObjectId("5dfe051f4ebbe6630a20a7a3"),realme,930,2019-01-01|2019-06-30,680,8
ObjectId("5dfe051f4ebbe6630a20a7a4"),realme,930,2019-01-01|2019-06-30,684,6
ObjectId("5dfe051f4ebbe6630a20a7a5"),realme,930,2019-01-01|2019-06-30,679,6
ObjectId("5dfe051f4ebbe6630a20a7a6"),realme,930,2019-01-01|2019-06-30,456,5
ObjectId("5dfe051f4ebbe6630a20a7a7"),realme,930,2019-01-01|2019-06-30,686,4
ObjectId("5dfe051f4ebbe6630a20a7a8"),realme,930,2019-01-01|2019-06-30,690,4
ObjectId("5dfe051f4ebbe6630a20a7a9"),realme,930,2019-01-01|2019-06-30,683,3
ObjectId("5dfe051f4ebbe6630a20a7aa"),realme,932,2019-01-01|2019-06-30,466,1000
ObjectId("5dfe051f4ebbe6630a20a7ab"),realme,932,2019-01-01|2019-06-30,656,195
ObjectId("5dfe051f4ebbe6630a20a7ac"),realme,932,2019-01-01|2019-06-30,655,160
ObjectId("5dfe051f4ebbe6630a20a7ad"),realme,932,2019-01-01|2019-06-30,516,131
ObjectId("5dfe051f4ebbe6630a20a7ae"),realme,932,2019-01-01|2019-06-30,678,121
ObjectId("5dfe051f4ebbe6630a20a7af"),realme,932,2019-01-01|2019-06-30,677,78
ObjectId("5dfe051f4ebbe6630a20a7b0"),realme,932,2019-01-01|2019-06-30,691,43
ObjectId("5dfe051f4ebbe6630a20a7b1"),realme,933,2019-01-01|2019-06-30,663,1000
ObjectId("5dfe05204ebbe6630a20a7b2"),realme,934,2019-01-01|2019-06-30,664,1000
ObjectId("5dfe05204ebbe6630a20a7b3"),摩托罗拉,901,2019-01-01|2019-06-30,77,1000
ObjectId("5dfe05204ebbe6630a20a7b4"),摩托罗拉,901,2019-01-01|2019-06-30,1,841
ObjectId("5dfe05204ebbe6630a20a7b5"),摩托罗拉,901,2019-01-01|2019-06-30,79,376
ObjectId("5dfe05204ebbe6630a20a7b6"),摩托罗拉,901,2019-01-01|2019-06-30,80,271
ObjectId("5dfe05204ebbe6630a20a7b7"),摩托罗拉,901,2019-01-01|2019-06-30,78,166
ObjectId("5dfe05204ebbe6630a20a7b8"),摩托罗拉,901,2019-01-01|2019-06-30,352,135
ObjectId("5dfe05204ebbe6630a20a7b9"),摩托罗拉,901,2019-01-01|2019-06-30,76,121
ObjectId("5dfe05204ebbe6630a20a7ba"),摩托罗拉,901,2019-01-01|2019-06-30,353,120
ObjectId("5dfe05204ebbe6630a20a7bb"),摩托罗拉,901,2019-01-01|2019-06-30,84,112
ObjectId("5dfe05204ebbe6630a20a7bc"),摩托罗拉,901,2019-01-01|2019-06-30,88,100
ObjectId("5dfe05204ebbe6630a20a7bd"),摩托罗拉,901,2019-01-01|2019-06-30,81,98
ObjectId("5dfe05204ebbe6630a20a7be"),摩托罗拉,901,2019-01-01|2019-06-30,83,91
ObjectId("5dfe05204ebbe6630a20a7bf"),摩托罗拉,901,2019-01-01|2019-06-30,85,79
ObjectId("5dfe05204ebbe6630a20a7c0"),摩托罗拉,901,2019-01-01|2019-06-30,86,66
ObjectId("5dfe05204ebbe6630a20a7c1"),摩托罗拉,901,2019-01-01|2019-06-30,366,58
ObjectId("5dfe05204ebbe6630a20a7c2"),摩托罗拉,902,2019-01-01|2019-06-30,2,1000
ObjectId("5dfe05204ebbe6630a20a7c3"),摩托罗拉,902,2019-01-01|2019-06-30,59,346
ObjectId("5dfe05204ebbe6630a20a7c4"),摩托罗拉,902,2019-01-01|2019-06-30,426,219
ObjectId("5dfe05204ebbe6630a20a7c5"),摩托罗拉,902,2019-01-01|2019-06-30,61,167
ObjectId("5dfe05204ebbe6630a20a7c6"),摩托罗拉,902,2019-01-01|2019-06-30,3,133
ObjectId("5dfe05204ebbe6630a20a7c7"),摩托罗拉,902,2019-01-01|2019-06-30,422,82
ObjectId("5dfe05204ebbe6630a20a7c8"),摩托罗拉,902,2019-01-01|2019-06-30,4,56
ObjectId("5dfe05204ebbe6630a20a7c9"),摩托罗拉,902,2019-01-01|2019-06-30,424,56
ObjectId("5dfe05204ebbe6630a20a7ca"),摩托罗拉,902,2019-01-01|2019-06-30,588,48
ObjectId("5dfe05214ebbe6630a20a7cb"),摩托罗拉,903,2019-01-01|2019-06-30,5,1000
ObjectId("5dfe05214ebbe6630a20a7cc"),摩托罗拉,903,2019-01-01|2019-06-30,10,277
ObjectId("5dfe05214ebbe6630a20a7cd"),摩托罗拉,903,2019-01-01|2019-06-30,9,199
ObjectId("5dfe05214ebbe6630a20a7ce"),摩托罗拉,903,2019-01-01|2019-06-30,6,175
ObjectId("5dfe05214ebbe6630a20a7cf"),摩托罗拉,903,2019-01-01|2019-06-30,256,161
ObjectId("5dfe05214ebbe6630a20a7d0"),摩托罗拉,903,2019-01-01|2019-06-30,115,155
ObjectId("5dfe05214ebbe6630a20a7d1"),摩托罗拉,903,2019-01-01|2019-06-30,8,102
ObjectId("5dfe05214ebbe6630a20a7d2"),摩托罗拉,903,2019-01-01|2019-06-30,137,82
ObjectId("5dfe05214ebbe6630a20a7d3"),摩托罗拉,903,2019-01-01|2019-06-30,246,79
ObjectId("5dfe05214ebbe6630a20a7d4"),摩托罗拉,903,2019-01-01|2019-06-30,136,58
ObjectId("5dfe05214ebbe6630a20a7d5"),摩托罗拉,903,2019-01-01|2019-06-30,7,31
ObjectId("5dfe05214ebbe6630a20a7d6"),摩托罗拉,904,2019-01-01|2019-06-30,11,1000
ObjectId("5dfe05214ebbe6630a20a7d7"),摩托罗拉,905,2019-01-01|2019-06-30,20,1000
ObjectId("5dfe05214ebbe6630a20a7d8"),摩托罗拉,905,2019-01-01|2019-06-30,21,544
ObjectId("5dfe05214ebbe6630a20a7d9"),摩托罗拉,905,2019-01-01|2019-06-30,25,250
ObjectId("5dfe05214ebbe6630a20a7da"),摩托罗拉,905,2019-01-01|2019-06-30,13,206
ObjectId("5dfe05214ebbe6630a20a7db"),摩托罗拉,905,2019-01-01|2019-06-30,14,205
ObjectId("5dfe05214ebbe6630a20a7dc"),摩托罗拉,905,2019-01-01|2019-06-30,22,191
ObjectId("5dfe05214ebbe6630a20a7dd"),摩托罗拉,905,2019-01-01|2019-06-30,331,126
ObjectId("5dfe05214ebbe6630a20a7de"),摩托罗拉,905,2019-01-01|2019-06-30,19,100
ObjectId("5dfe05214ebbe6630a20a7df"),摩托罗拉,905,2019-01-01|2019-06-30,333,96
ObjectId("5dfe05214ebbe6630a20a7e0"),摩托罗拉,905,2019-01-01|2019-06-30,15,86
ObjectId("5dfe05214ebbe6630a20a7e1"),摩托罗拉,905,2019-01-01|2019-06-30,16,51
ObjectId("5dfe05214ebbe6630a20a7e2"),摩托罗拉,905,2019-01-01|2019-06-30,17,20
ObjectId("5dfe05224ebbe6630a20a7e3"),摩托罗拉,906,2019-01-01|2019-06-30,28,1000
ObjectId("5dfe05224ebbe6630a20a7e4"),摩托罗拉,906,2019-01-01|2019-06-30,33,77
ObjectId("5dfe05224ebbe6630a20a7e5"),摩托罗拉,906,2019-01-01|2019-06-30,34,76
ObjectId("5dfe05224ebbe6630a20a7e6"),摩托罗拉,906,2019-01-01|2019-06-30,32,74
ObjectId("5dfe05224ebbe6630a20a7e7"),摩托罗拉,906,2019-01-01|2019-06-30,35,53
ObjectId("5dfe05224ebbe6630a20a7e8"),摩托罗拉,906,2019-01-01|2019-06-30,41,45
ObjectId("5dfe05224ebbe6630a20a7e9"),摩托罗拉,906,2019-01-01|2019-06-30,31,44
ObjectId("5dfe05224ebbe6630a20a7ea"),摩托罗拉,906,2019-01-01|2019-06-30,36,32
ObjectId("5dfe05224ebbe6630a20a7eb"),摩托罗拉,906,2019-01-01|2019-06-30,30,32
ObjectId("5dfe05224ebbe6630a20a7ec"),摩托罗拉,906,2019-01-01|2019-06-30,38,24
ObjectId("5dfe05224ebbe6630a20a7ed"),摩托罗拉,906,2019-01-01|2019-06-30,40,23
ObjectId("5dfe05224ebbe6630a20a7ee"),摩托罗拉,906,2019-01-01|2019-06-30,37,17
ObjectId("5dfe05224ebbe6630a20a7ef"),摩托罗拉,906,2019-01-01|2019-06-30,42,12
ObjectId("5dfe05224ebbe6630a20a7f0"),摩托罗拉,906,2019-01-01|2019-06-30,39,12
ObjectId("5dfe05224ebbe6630a20a7f1"),摩托罗拉,906,2019-01-01|2019-06-30,73,8
ObjectId("5dfe05224ebbe6630a20a7f2"),摩托罗拉,907,2019-01-01|2019-06-30,150,1000
ObjectId("5dfe05224ebbe6630a20a7f3"),摩托罗拉,907,2019-01-01|2019-06-30,29,440
ObjectId("5dfe05224ebbe6630a20a7f4"),摩托罗拉,907,2019-01-01|2019-06-30,215,156
ObjectId("5dfe05224ebbe6630a20a7f5"),摩托罗拉,907,2019-01-01|2019-06-30,217,84
ObjectId("5dfe05224ebbe6630a20a7f6"),摩托罗拉,907,2019-01-01|2019-06-30,221,84
ObjectId("5dfe05224ebbe6630a20a7f7"),摩托罗拉,907,2019-01-01|2019-06-30,225,64
ObjectId("5dfe05224ebbe6630a20a7f8"),摩托罗拉,907,2019-01-01|2019-06-30,219,62
ObjectId("5dfe05224ebbe6630a20a7f9"),摩托罗拉,907,2019-01-01|2019-06-30,218,56
ObjectId("5dfe05224ebbe6630a20a7fa"),摩托罗拉,907,2019-01-01|2019-06-30,222,55
ObjectId("5dfe05224ebbe6630a20a7fb"),摩托罗拉,907,2019-01-01|2019-06-30,223,54
ObjectId("5dfe05224ebbe6630a20a7fc"),摩托罗拉,907,2019-01-01|2019-06-30,151,52
ObjectId("5dfe05224ebbe6630a20a7fd"),摩托罗拉,907,2019-01-01|2019-06-30,224,51
ObjectId("5dfe05224ebbe6630a20a7fe"),摩托罗拉,907,2019-01-01|2019-06-30,216,42
ObjectId("5dfe05224ebbe6630a20a7ff"),摩托罗拉,907,2019-01-01|2019-06-30,220,37
ObjectId("5dfe05224ebbe6630a20a800"),摩托罗拉,908,2019-01-01|2019-06-30,43,1000
ObjectId("5dfe05224ebbe6630a20a801"),摩托罗拉,908,2019-01-01|2019-06-30,45,157
ObjectId("5dfe05224ebbe6630a20a802"),摩托罗拉,908,2019-01-01|2019-06-30,46,101
ObjectId("5dfe05224ebbe6630a20a803"),摩托罗拉,908,2019-01-01|2019-06-30,44,97
ObjectId("5dfe05224ebbe6630a20a804"),摩托罗拉,908,2019-01-01|2019-06-30,67,95
ObjectId("5dfe05224ebbe6630a20a805"),摩托罗拉,908,2019-01-01|2019-06-30,68,94
ObjectId("5dfe05224ebbe6630a20a806"),摩托罗拉,908,2019-01-01|2019-06-30,269,83
ObjectId("5dfe05224ebbe6630a20a807"),摩托罗拉,908,2019-01-01|2019-06-30,405,64
ObjectId("5dfe05224ebbe6630a20a808"),摩托罗拉,908,2019-01-01|2019-06-30,49,59
ObjectId("5dfe05224ebbe6630a20a809"),摩托罗拉,908,2019-01-01|2019-06-30,47,45
ObjectId("5dfe05224ebbe6630a20a80a"),摩托罗拉,908,2019-01-01|2019-06-30,66,43
ObjectId("5dfe05224ebbe6630a20a80b"),摩托罗拉,908,2019-01-01|2019-06-30,48,40
ObjectId("5dfe05224ebbe6630a20a80c"),摩托罗拉,908,2019-01-01|2019-06-30,65,33
ObjectId("5dfe05224ebbe6630a20a80d"),摩托罗拉,908,2019-01-01|2019-06-30,226,20
ObjectId("5dfe05234ebbe6630a20a80e"),摩托罗拉,909,2019-01-01|2019-06-30,50,1000
ObjectId("5dfe05234ebbe6630a20a80f"),摩托罗拉,909,2019-01-01|2019-06-30,54,614
ObjectId("5dfe05234ebbe6630a20a810"),摩托罗拉,909,2019-01-01|2019-06-30,55,522
ObjectId("5dfe05234ebbe6630a20a811"),摩托罗拉,909,2019-01-01|2019-06-30,56,226
ObjectId("5dfe05234ebbe6630a20a812"),摩托罗拉,909,2019-01-01|2019-06-30,51,93
ObjectId("5dfe05234ebbe6630a20a813"),摩托罗拉,909,2019-01-01|2019-06-30,87,76
ObjectId("5dfe05234ebbe6630a20a814"),摩托罗拉,909,2019-01-01|2019-06-30,53,56
ObjectId("5dfe05234ebbe6630a20a815"),摩托罗拉,909,2019-01-01|2019-06-30,253,56
ObjectId("5dfe05234ebbe6630a20a816"),摩托罗拉,909,2019-01-01|2019-06-30,52,52
ObjectId("5dfe05234ebbe6630a20a817"),摩托罗拉,910,2019-01-01|2019-06-30,57,1000
ObjectId("5dfe05244ebbe6630a20a818"),摩托罗拉,911,2019-01-01|2019-06-30,514,1000
ObjectId("5dfe05244ebbe6630a20a819"),摩托罗拉,912,2019-01-01|2019-06-30,90,1000
ObjectId("5dfe05244ebbe6630a20a81a"),摩托罗拉,912,2019-01-01|2019-06-30,91,275
ObjectId("5dfe05244ebbe6630a20a81b"),摩托罗拉,912,2019-01-01|2019-06-30,89,187
ObjectId("5dfe05244ebbe6630a20a81c"),摩托罗拉,912,2019-01-01|2019-06-30,118,118
ObjectId("5dfe05244ebbe6630a20a81d"),摩托罗拉,912,2019-01-01|2019-06-30,128,97
ObjectId("5dfe05244ebbe6630a20a81e"),摩托罗拉,912,2019-01-01|2019-06-30,132,71
ObjectId("5dfe05244ebbe6630a20a81f"),摩托罗拉,912,2019-01-01|2019-06-30,93,59
ObjectId("5dfe05244ebbe6630a20a820"),摩托罗拉,912,2019-01-01|2019-06-30,129,59
ObjectId("5dfe05244ebbe6630a20a821"),摩托罗拉,912,2019-01-01|2019-06-30,131,51
ObjectId("5dfe05244ebbe6630a20a822"),摩托罗拉,912,2019-01-01|2019-06-30,665,50
ObjectId("5dfe05244ebbe6630a20a823"),摩托罗拉,912,2019-01-01|2019-06-30,92,36
ObjectId("5dfe05244ebbe6630a20a824"),摩托罗拉,912,2019-01-01|2019-06-30,119,35
ObjectId("5dfe05244ebbe6630a20a825"),摩托罗拉,912,2019-01-01|2019-06-30,130,29
ObjectId("5dfe05244ebbe6630a20a826"),摩托罗拉,912,2019-01-01|2019-06-30,506,26
ObjectId("5dfe05244ebbe6630a20a827"),摩托罗拉,913,2019-01-01|2019-06-30,94,1000
ObjectId("5dfe05244ebbe6630a20a828"),摩托罗拉,913,2019-01-01|2019-06-30,95,838
ObjectId("5dfe05244ebbe6630a20a829"),摩托罗拉,913,2019-01-01|2019-06-30,133,299
ObjectId("5dfe05244ebbe6630a20a82a"),摩托罗拉,913,2019-01-01|2019-06-30,196,223
ObjectId("5dfe05244ebbe6630a20a82b"),摩托罗拉,913,2019-01-01|2019-06-30,199,110
ObjectId("5dfe05244ebbe6630a20a82c"),摩托罗拉,913,2019-01-01|2019-06-30,212,97
ObjectId("5dfe05244ebbe6630a20a82d"),摩托罗拉,913,2019-01-01|2019-06-30,207,88
ObjectId("5dfe05244ebbe6630a20a82e"),摩托罗拉,913,2019-01-01|2019-06-30,197,75
ObjectId("5dfe05244ebbe6630a20a82f"),摩托罗拉,913,2019-01-01|2019-06-30,198,72
ObjectId("5dfe05244ebbe6630a20a830"),摩托罗拉,913,2019-01-01|2019-06-30,200,58
ObjectId("5dfe05244ebbe6630a20a831"),摩托罗拉,913,2019-01-01|2019-06-30,205,39
ObjectId("5dfe05244ebbe6630a20a832"),摩托罗拉,913,2019-01-01|2019-06-30,209,31
ObjectId("5dfe05244ebbe6630a20a833"),摩托罗拉,913,2019-01-01|2019-06-30,203,29
ObjectId("5dfe05244ebbe6630a20a834"),摩托罗拉,913,2019-01-01|2019-06-30,208,25
ObjectId("5dfe05244ebbe6630a20a835"),摩托罗拉,913,2019-01-01|2019-06-30,211,23
ObjectId("5dfe05254ebbe6630a20a836"),摩托罗拉,914,2019-01-01|2019-06-30,97,1000
ObjectId("5dfe05254ebbe6630a20a837"),摩托罗拉,914,2019-01-01|2019-06-30,98,110
ObjectId("5dfe05254ebbe6630a20a838"),摩托罗拉,914,2019-01-01|2019-06-30,96,62
ObjectId("5dfe05254ebbe6630a20a839"),摩托罗拉,914,2019-01-01|2019-06-30,104,62
ObjectId("5dfe05254ebbe6630a20a83a"),摩托罗拉,914,2019-01-01|2019-06-30,103,48
ObjectId("5dfe05254ebbe6630a20a83b"),摩托罗拉,914,2019-01-01|2019-06-30,479,32
ObjectId("5dfe05254ebbe6630a20a83c"),摩托罗拉,914,2019-01-01|2019-06-30,111,31
ObjectId("5dfe05254ebbe6630a20a83d"),摩托罗拉,914,2019-01-01|2019-06-30,106,30
ObjectId("5dfe05254ebbe6630a20a83e"),摩托罗拉,914,2019-01-01|2019-06-30,113,24
ObjectId("5dfe05254ebbe6630a20a83f"),摩托罗拉,914,2019-01-01|2019-06-30,107,24
ObjectId("5dfe05254ebbe6630a20a840"),摩托罗拉,914,2019-01-01|2019-06-30,291,22
ObjectId("5dfe05254ebbe6630a20a841"),摩托罗拉,914,2019-01-01|2019-06-30,102,22
ObjectId("5dfe05254ebbe6630a20a842"),摩托罗拉,914,2019-01-01|2019-06-30,100,18
ObjectId("5dfe05254ebbe6630a20a843"),摩托罗拉,914,2019-01-01|2019-06-30,109,18
ObjectId("5dfe05254ebbe6630a20a844"),摩托罗拉,914,2019-01-01|2019-06-30,108,18
ObjectId("5dfe05254ebbe6630a20a845"),摩托罗拉,915,2019-01-01|2019-06-30,117,1000
ObjectId("5dfe05254ebbe6630a20a846"),摩托罗拉,915,2019-01-01|2019-06-30,337,188
ObjectId("5dfe05254ebbe6630a20a847"),摩托罗拉,915,2019-01-01|2019-06-30,334,183
ObjectId("5dfe05254ebbe6630a20a848"),摩托罗拉,915,2019-01-01|2019-06-30,339,107
ObjectId("5dfe05254ebbe6630a20a849"),摩托罗拉,915,2019-01-01|2019-06-30,335,45
ObjectId("5dfe05254ebbe6630a20a84a"),摩托罗拉,915,2019-01-01|2019-06-30,668,36
ObjectId("5dfe05254ebbe6630a20a84b"),摩托罗拉,915,2019-01-01|2019-06-30,123,35
ObjectId("5dfe05254ebbe6630a20a84c"),摩托罗拉,915,2019-01-01|2019-06-30,437,32
ObjectId("5dfe05254ebbe6630a20a84d"),摩托罗拉,915,2019-01-01|2019-06-30,124,30
ObjectId("5dfe05254ebbe6630a20a84e"),摩托罗拉,915,2019-01-01|2019-06-30,666,26
ObjectId("5dfe05254ebbe6630a20a84f"),摩托罗拉,915,2019-01-01|2019-06-30,342,23
ObjectId("5dfe05254ebbe6630a20a850"),摩托罗拉,915,2019-01-01|2019-06-30,438,22
ObjectId("5dfe05254ebbe6630a20a851"),摩托罗拉,915,2019-01-01|2019-06-30,669,21
ObjectId("5dfe05254ebbe6630a20a852"),摩托罗拉,915,2019-01-01|2019-06-30,350,20
ObjectId("5dfe05254ebbe6630a20a853"),摩托罗拉,915,2019-01-01|2019-06-30,672,15
ObjectId("5dfe05254ebbe6630a20a854"),摩托罗拉,916,2019-01-01|2019-06-30,126,1000
ObjectId("5dfe05254ebbe6630a20a855"),摩托罗拉,916,2019-01-01|2019-06-30,125,799
ObjectId("5dfe05254ebbe6630a20a856"),摩托罗拉,916,2019-01-01|2019-06-30,127,341
ObjectId("5dfe05254ebbe6630a20a857"),摩托罗拉,916,2019-01-01|2019-06-30,161,193
ObjectId("5dfe05254ebbe6630a20a858"),摩托罗拉,916,2019-01-01|2019-06-30,162,179
ObjectId("5dfe05254ebbe6630a20a859"),摩托罗拉,916,2019-01-01|2019-06-30,163,151
ObjectId("5dfe05254ebbe6630a20a85a"),摩托罗拉,916,2019-01-01|2019-06-30,160,122
ObjectId("5dfe05254ebbe6630a20a85b"),摩托罗拉,916,2019-01-01|2019-06-30,158,117
ObjectId("5dfe05254ebbe6630a20a85c"),摩托罗拉,916,2019-01-01|2019-06-30,169,113
ObjectId("5dfe05254ebbe6630a20a85d"),摩托罗拉,916,2019-01-01|2019-06-30,159,103
ObjectId("5dfe05254ebbe6630a20a85e"),摩托罗拉,916,2019-01-01|2019-06-30,157,95
ObjectId("5dfe05254ebbe6630a20a85f"),摩托罗拉,916,2019-01-01|2019-06-30,156,95
ObjectId("5dfe05254ebbe6630a20a860"),摩托罗拉,916,2019-01-01|2019-06-30,172,81
ObjectId("5dfe05264ebbe6630a20a861"),摩托罗拉,917,2019-01-01|2019-06-30,138,1000
ObjectId("5dfe05264ebbe6630a20a862"),摩托罗拉,917,2019-01-01|2019-06-30,289,318
ObjectId("5dfe05264ebbe6630a20a863"),摩托罗拉,917,2019-01-01|2019-06-30,149,160
ObjectId("5dfe05264ebbe6630a20a864"),摩托罗拉,917,2019-01-01|2019-06-30,135,102
ObjectId("5dfe05264ebbe6630a20a865"),摩托罗拉,917,2019-01-01|2019-06-30,304,101
ObjectId("5dfe05264ebbe6630a20a866"),摩托罗拉,917,2019-01-01|2019-06-30,287,84
ObjectId("5dfe05264ebbe6630a20a867"),摩托罗拉,917,2019-01-01|2019-06-30,303,72
ObjectId("5dfe05264ebbe6630a20a868"),摩托罗拉,917,2019-01-01|2019-06-30,305,42
ObjectId("5dfe05264ebbe6630a20a869"),摩托罗拉,917,2019-01-01|2019-06-30,134,28
ObjectId("5dfe05264ebbe6630a20a86a"),摩托罗拉,917,2019-01-01|2019-06-30,288,23
ObjectId("5dfe05264ebbe6630a20a86b"),摩托罗拉,917,2019-01-01|2019-06-30,306,15
ObjectId("5dfe05264ebbe6630a20a86c"),摩托罗拉,918,2019-01-01|2019-06-30,139,1000
ObjectId("5dfe05264ebbe6630a20a86d"),摩托罗拉,918,2019-01-01|2019-06-30,608,200
ObjectId("5dfe05264ebbe6630a20a86e"),摩托罗拉,918,2019-01-01|2019-06-30,676,57
ObjectId("5dfe05264ebbe6630a20a86f"),摩托罗拉,918,2019-01-01|2019-06-30,659,42
ObjectId("5dfe05264ebbe6630a20a870"),摩托罗拉,918,2019-01-01|2019-06-30,685,33
ObjectId("5dfe05264ebbe6630a20a871"),摩托罗拉,918,2019-01-01|2019-06-30,652,30
ObjectId("5dfe05264ebbe6630a20a872"),摩托罗拉,918,2019-01-01|2019-06-30,688,29
ObjectId("5dfe05264ebbe6630a20a873"),摩托罗拉,918,2019-01-01|2019-06-30,682,24
ObjectId("5dfe05264ebbe6630a20a874"),摩托罗拉,919,2019-01-01|2019-06-30,140,1000
ObjectId("5dfe05264ebbe6630a20a875"),摩托罗拉,919,2019-01-01|2019-06-30,395,166
ObjectId("5dfe05264ebbe6630a20a876"),摩托罗拉,919,2019-01-01|2019-06-30,396,98
ObjectId("5dfe05264ebbe6630a20a877"),摩托罗拉,919,2019-01-01|2019-06-30,472,80
ObjectId("5dfe05264ebbe6630a20a878"),摩托罗拉,919,2019-01-01|2019-06-30,480,51
ObjectId("5dfe05274ebbe6630a20a879"),摩托罗拉,920,2019-01-01|2019-06-30,141,1000
